JKYDLTD,IGOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Strength Bonus 8$Dexterity Bonus 8$Intelligence Bonus 8$Mana Increase 4$Night Sight$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Casting 1$Lower Reagent Cost 20%$Damage Increase 25%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$, 
LSYDLTD,IGOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Dexterity Bonus 8$Night Sight$Hit Chance Increase 20%$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Casting 1$Lower Reagent Cost 25%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
MGVCEND,IGOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Peacemaking +5$Meditation +20$Animal Taming +15$Mace Fighting +15$Antique$Hit Chance Increase 20%$Spell Damage Increase 15%$Faster Casting 1$Lower Mana Cost 8%$Swing Speed Increase 10%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$, 
NBALEND,IGOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Spirit Speak +15$Antique$Mana Increase 4$Hit Chance Increase 15%$Spell Damage Increase 18%$Faster Casting 1$Swing Speed Increase 10%$Damage Increase 25%$Fire Resist 15%$Durability 255 / 255$Legendary Artifact$, 
PPNOQRD,IGOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Evaluate Intelligence +15$Parrying +15$Mace Fighting +15$Antique$Mana Increase 4$Mana Regeneration 3$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Casting 1$Swing Speed Increase 10%$Fire Resist 20%$Durability 255 / 255$Legendary Artifact$, 
PSJIGND,IGOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Throwing +5$Animal Lore +15$Swordsmanship +15$Antique$Strength Bonus 10$Dexterity Bonus 8$Hit Chance Increase 15%$Defense Chance Increase 20%$Faster Casting 1$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
PXWKEND,IGOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Stealth +15$Spirit Speak +20$Antique$Strength Bonus 8$Dexterity Bonus 8$Mana Regeneration 3$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Casting 1$Lower Reagent Cost 20%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$, 
QMIVHQD,IGOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Throwing +20$Stealth +15$Antique$Stamina Increase 4$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Casting 1$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
SESOQRD,IGOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Ninjitsu +15$Necromancy +15$Magery +15$Antique$Stamina Increase 4$Luck 100$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Casting 1$Lower Mana Cost 10%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$, 
TNXFFOD,IGOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Meditation +15$Animal Taming +15$Antique$Strength Bonus 8$Dexterity Bonus 8$Mana Regeneration 3$Hit Chance Increase 15%$Defense Chance Increase 20%$Faster Casting 1$Energy Resist 20%$Durability 255 / 255$Legendary Artifact$, 
UHVOWSD,IGOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Necromancy +10$Musicianship +15$Antique$Intelligence Bonus 8$Hit Chance Increase 15%$Defense Chance Increase 20%$Faster Casting 1$Lower Mana Cost 10%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
UKCLQTD,IGOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Throwing +15$Bushido +15$Antique$Stamina Increase 4$Mana Regeneration 3$Hit Chance Increase 20%$Defense Chance Increase 15%$Faster Casting 1$Damage Increase 25%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$, 
UKMIEND,IGOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Peacemaking +20$Magery +15$Antique$Intelligence Bonus 8$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Casting 1$Swing Speed Increase 10%$Damage Increase 25%$Poison Resist 15%$Durability 255 / 255$Legendary Artifact$, 
UXUCEND,IGOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Throwing +15$Anatomy +15$Stealth +15$Animal Taming +15$Antique$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Casting 1$Poison Resist 20%$Durability 255 / 255$Legendary Artifact$, 
VARBWRD,IGOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Bushido +15$Antique$Strength Bonus 8$Intelligence Bonus 10$Stamina Increase 4$Mana Regeneration 4$Night Sight$Defense Chance Increase 15%$Spell Damage Increase 18%$Faster Casting 1$Lower Mana Cost 8%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
VCKZDRD,IGOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Stamina Increase 5$Mana Regeneration 4$Luck 100$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Casting 1$Lower Mana Cost 8%$Damage Increase 25%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$, 
WUWKEND,IGOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Resisting Spells +10$Bushido +20$Fencing +20$Antique$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Casting 1$Lower Mana Cost 8%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
XWSKEND,IGOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Necromancy +15$Animal Taming +20$Antique$Mana Increase 4$Night Sight$Hit Chance Increase 15%$Defense Chance Increase 20%$Faster Casting 1$Lower Mana Cost 8%$Durability 255 / 255$Legendary Artifact$, 
XWYAUQD,IGOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Chivalry +15$Bushido +15$Antique$Intelligence Bonus 8$Mana Regeneration 3$Hit Chance Increase 15%$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Casting 1$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
BSKIGND,IHRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Parrying +15$Animal Taming +15$Magery +15$Antique$Stamina Increase 4$Enhance Potions 25%$Faster Cast Recovery 4$Faster Casting 1$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
CARBWRD,IHRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Evaluate Intelligence +20$Provocation +15$Swordsmanship +15$Antique$Mana Increase 4$Night Sight$Enhance Potions 35%$Faster Cast Recovery 3$Faster Casting 1$Durability 255 / 255$Legendary Artifact$, 
CEOJXPD,IHRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Necromancy +20$Antique$Strength Bonus 8$Luck 100$Enhance Potions 25%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 25%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
CFTOWSD,IHRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Veterinary +15$Tactics +15$Antique$Strength Bonus 8$Enhance Potions 35%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 20%$Fire Resist 15%$Durability 255 / 255$Legendary Artifact$, 
DHRBWRD,IHRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Discordance +20$Spirit Speak +15$Antique$Dexterity Bonus 8$Intelligence Bonus 8$Enhance Potions 25%$Faster Cast Recovery 3$Faster Casting 1$Poison Resist 15%$Durability 255 / 255$Legendary Artifact$, 
EHLIGND,IHRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Chivalry +15$Stealing +15$Focus +15$Provocation +15$Antique$Enhance Potions 35%$Faster Cast Recovery 3$Faster Casting 1$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
EVFTWQD,IHRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Stealing +15$Focus +15$Antique$Strength Bonus 8$Stamina Increase 4$Enhance Potions 25%$Faster Cast Recovery 4$Faster Casting 1$Lower Mana Cost 8%$Durability 255 / 255$Legendary Artifact$, 
GVWYTOD,IHRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Discordance +15$Antique$Mana Increase 5$Luck 100$Enhance Potions 25%$Faster Cast Recovery 3$Faster Casting 1$Swing Speed Increase 10%$Poison Resist 15%$Durability 255 / 255$Legendary Artifact$, 
JPUOWSD,IHRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Archery +15$Antique$Dexterity Bonus 10$Mana Increase 4$Luck 150$Enhance Potions 25%$Faster Cast Recovery 3$Faster Casting 1$Lower Mana Cost 8%$Durability 255 / 255$Legendary Artifact$, 
NLGPZRD,IHRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Bushido +20$Wrestling +15$Swordsmanship +15$Antique$Strength Bonus 8$Enhance Potions 25%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$, 
PCCLYTD,IHRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Peacemaking +15$Musicianship +15$Antique$Dexterity Bonus 8$Stamina Increase 4$Enhance Potions 25%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 25%$Damage Increase 25%$Cold Resist 20%$Durability 255 / 255$Legendary Artifact$, 
QARBWRD,IHRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Discordance +15$Antique$Strength Bonus 8$Intelligence Bonus 8$Stamina Increase 4$Night Sight$Enhance Potions 35%$Faster Cast Recovery 4$Faster Casting 1$Durability 255 / 255$Legendary Artifact$, 
SGNIGND,IHRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Bushido +15$Antique$Intelligence Bonus 8$Stamina Increase 4$Luck 100$Enhance Potions 35%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 25%$Durability 255 / 255$Legendary Artifact$, 
SIANUSD,IHRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Parrying +15$Spirit Speak +15$Musicianship +15$Antique$Dexterity Bonus 8$Mana Regeneration 3$Enhance Potions 25%$Faster Cast Recovery 4$Faster Casting 1$Durability 255 / 255$Legendary Artifact$, 
SPQBWRD,IHRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Stealing +5$Meditation +20$Antique$Mana Increase 5$Enhance Potions 25%$Faster Cast Recovery 3$Faster Casting 1$Swing Speed Increase 10%$Poison Resist 15%$Durability 255 / 255$Legendary Artifact$, 
TLWYTOD,IHRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Stealth +15$Magery +15$Antique$Strength Bonus 8$Dexterity Bonus 10$Enhance Potions 25%$Faster Cast Recovery 3$Faster Casting 1$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
TYAIFTD,IHRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Archery +15$Stealth +15$Antique$Stamina Increase 4$Enhance Potions 25%$Faster Cast Recovery 4$Faster Casting 1$Damage Increase 35%$Fire Resist 20%$Durability 255 / 255$Legendary Artifact$, 
XZWYTOD,IHRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Archery +15$Meditation +20$Magery +15$Antique$Stamina Increase 4$Mana Increase 4$Luck 100$Enhance Potions 35%$Faster Cast Recovery 3$Faster Casting 1$Durability 255 / 255$Legendary Artifact$, 
YBMIEND,IHRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Intelligence Bonus 10$Mana Regeneration 3$Enhance Potions 25%$Faster Cast Recovery 4$Faster Casting 1$Lower Reagent Cost 25%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
ZNLIGND,IHRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Mysticism +15$Focus +15$Animal Taming +15$Antique$Strength Bonus 8$Intelligence Bonus 10$Stamina Increase 5$Mana Regeneration 3$Enhance Potions 25%$Faster Cast Recovery 4$Faster Casting 1$Fire Resist 15%$Durability 255 / 255$Legendary Artifact$, 
ABRUAUD,KIOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Defense Chance Increase 20%$Durability 255 / 255$Lesser Magic Item$, 
RSQUAUD,KIOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Ninjitsu +15$Bushido +5$Fencing +20$Prized$Enhance Potions 25%$Defense Chance Increase 15%$Swing Speed Increase 10%$Durability 255 / 255$Greater Artifact$, 
APCLQTD,LMRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Stealth +5$Animal Taming +15$Antique$Enhance Potions 35%$Spell Damage Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
BTAIFTD,LMRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Healing +15$Focus +20$Antique$Intelligence Bonus 8$Enhance Potions 25%$Hit Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$, 
DCUCEND,LMRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Wrestling +15$Antique$Mana Increase 4$Night Sight$Enhance Potions 25%$Faster Cast Recovery 3$Faster Casting 1$Lower Mana Cost 8%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
DVNIEND,LMRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Mysticism +15$Fencing +15$Antique$Intelligence Bonus 10$Mana Regeneration 3$Enhance Potions 25%$Defense Chance Increase 20%$Faster Cast Recovery 4$Faster Casting 1$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$, 
EVYDLTD,LMRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Intelligence Bonus 8$Stamina Increase 4$Mana Increase 4$Enhance Potions 35%$Defense Chance Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Damage Increase 35%$Energy Resist 15%$Durability 255 / 255$Legendary Artifact$, 
FRCLQTD,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Peacemaking +15$Parrying +15$Mace Fighting +15$Antique$Mana Regeneration 3$Luck 150$Enhance Potions 25%$Hit Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Durability 255 / 255$Legendary Artifact$, 
HPYDLTD,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Chivalry +15$Bushido +20$Spirit Speak +15$Antique$Enhance Potions 25%$Defense Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Mana Cost 10%$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$, 
IHCLYTD,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Ninjitsu +15$Parrying +15$Antique$Enhance Potions 25%$Hit Chance Increase 20%$Faster Cast Recovery 3$Faster Casting 1$Lower Mana Cost 8%$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$, 
IIANUSD,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Focus +15$Provocation +15$Antique$Intelligence Bonus 10$Stamina Increase 4$Enhance Potions 25%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 20%$Swing Speed Increase 10%$Poison Resist 20%$Durability 255 / 255$Legendary Artifact$, 
JZTKEND,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Peacemaking +10$Provocation +15$Musicianship +15$Antique$Mana Increase 4$Enhance Potions 25%$Spell Damage Increase 18%$Faster Cast Recovery 4$Faster Casting 1$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
KMHPZRD,LMRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Tactics +20$Antique$Luck 100$Enhance Potions 25%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
KSTKEND,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Throwing +15$Animal Lore +20$Animal Taming +20$Antique$Strength Bonus 8$Enhance Potions 25%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Durability 255 / 255$Legendary Artifact$, 
KZBLYTD,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Stealing +20$Meditation +15$Spirit Speak +15$Fencing +20$Antique$Stamina Increase 4$Mana Increase 4$Enhance Potions 25%$Defense Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Mana Cost 8%$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$, 
LIGPZRD,LMRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Focus +15$Antique$Strength Bonus 8$Dexterity Bonus 8$Luck 150$Enhance Potions 25%$Defense Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 25%$Durability 255 / 255$Legendary Artifact$, 
MPYDLTD,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Luck 150$Enhance Potions 25%$Hit Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Mana Cost 8%$Swing Speed Increase 10%$Energy Resist 15%$Durability 255 / 255$Legendary Artifact$, 
NABTWQD,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Animal Lore +10$Musicianship +20$Antique$Strength Bonus 10$Enhance Potions 25%$Spell Damage Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Fire Resist 15%$Durability 255 / 255$Legendary Artifact$, 
NETOQRD,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Archery +20$Stealth +15$Antique$Dexterity Bonus 8$Enhance Potions 25%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
NZUCEND,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Parrying +15$Antique$Dexterity Bonus 8$Stamina Increase 4$Luck 150$Enhance Potions 25%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$, 
PGUCEND,LMRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Strength Bonus 10$Mana Increase 4$Luck 100$Enhance Potions 35%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 239 / 255$Legendary Artifact$, 
QOGPZRD,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Veterinary +20$Wrestling +10$Antique$Mana Regeneration 3$Luck 100$Enhance Potions 25%$Hit Chance Increase 20%$Faster Cast Recovery 4$Faster Casting 1$Damage Increase 25%$Cold Resist 15%$Durability 255 / 255$Legendary Artifact$, 
RTMIGND,LMRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Throwing +20$Antique$Enhance Potions 25%$Spell Damage Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 25%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
TLFTWQD,LMRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Provocation +15$Antique$Strength Bonus 8$Enhance Potions 35%$Defense Chance Increase 20%$Faster Cast Recovery 3$Faster Casting 1$Lower Reagent Cost 20%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
UNYDLTD,LMRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Provocation +15$Musicianship +15$Antique$Strength Bonus 8$Night Sight$Luck 100$Enhance Potions 25%$Defense Chance Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Durability 255 / 255$Legendary Artifact$, 
WVYDLTD,LMRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Throwing +15$Animal Lore +15$Antique$Intelligence Bonus 10$Mana Increase 4$Luck 100$Enhance Potions 25%$Hit Chance Increase 15%$Faster Cast Recovery 4$Faster Casting 1$Energy Resist 15%$Durability 255 / 255$Legendary Artifact$, 
XNUCEND,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Healing +15$Antique$Strength Bonus 8$Enhance Potions 25%$Hit Chance Increase 20%$Faster Cast Recovery 4$Faster Casting 1$Lower Reagent Cost 20%$Physical Resist 10%$Durability 255 / 255$Legendary Artifact$, 
YPRBWRD,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Ninjitsu +15$Animal Taming +15$Antique$Luck 100$Enhance Potions 35%$Defense Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Energy Resist 15%$Durability 255 / 255$Legendary Artifact$, 
ZKYDLTD,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Animal Lore +15$Antique$Dexterity Bonus 8$Stamina Increase 5$Luck 150$Enhance Potions 25%$Hit Chance Increase 20%$Faster Cast Recovery 3$Faster Casting 1$Lower Mana Cost 8%$Fire Resist 15%$Durability 255 / 255$Legendary Artifact$, 
ZVCLQTD,LMRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Chivalry +15$Fencing +15$Antique$Stamina Increase 4$Luck 100$Enhance Potions 35%$Hit Chance Increase 15%$Faster Cast Recovery 3$Faster Casting 1$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
AAZAUQD,LVRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Strength Bonus 10$Dexterity Bonus 8$Mana Regeneration 3$Enhance Potions 25%$Defense Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
CSCLQTD,LVRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Parrying +15$Antique$Mana Increase 4$Mana Regeneration 4$Enhance Potions 35%$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Cast Recovery 3$Lower Mana Cost 8%$Durability 255 / 255$Legendary Artifact$, 
DJRWCOD,LVRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Spirit Speak +15$Antique$Strength Bonus 10$Mana Increase 4$Night Sight$Enhance Potions 35%$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Swing Speed Increase 10%$Physical Resist 20%$Durability 255 / 255$Legendary Artifact$, 
EAMIEND,LVRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Musicianship +15$Antique$Intelligence Bonus 8$Mana Regeneration 3$Enhance Potions 25%$Hit Chance Increase 20%$Defense Chance Increase 15%$Faster Cast Recovery 4$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$, 
EZVIETD,LVRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Meditation +15$Antique$Dexterity Bonus 8$Stamina Increase 4$Enhance Potions 25%$Hit Chance Increase 20%$Defense Chance Increase 15%$Faster Cast Recovery 3$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
FLCLQTD,LVRFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Bushido +15$Antique$Stamina Increase 4$Night Sight$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Cast Recovery 3$Lower Mana Cost 8%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
HGRBWRD,LVRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Provocation +15$Mace Fighting +15$Antique$Intelligence Bonus 8$Mana Increase 4$Enhance Potions 25%$Hit Chance Increase 20%$Defense Chance Increase 15%$Faster Cast Recovery 3$Durability 255 / 255$Legendary Artifact$, 
HLKIGND,LVRFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Meditation +15$Antique$Intelligence Bonus 10$Mana Increase 4$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Lower Mana Cost 10%$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$, 
